FilePath,DataClumps
src/org/argouml/cognitive/checklist/ui/TabChecklist.java,1
src/org/argouml/cognitive/Critic.java,1
src/org/argouml/cognitive/critics/ui/CriticBrowserDialog.java,1
src/org/argouml/cognitive/ResolvedCritic.java,1
src/org/argouml/cognitive/ui/PriorityNode.java,1
src/org/argouml/gefext/DeferredBufferedImage.java,1
src/org/argouml/kernel/ProjectImpl.java,1
src/org/argouml/language/java/generator/JavaLexer.java,1
src/org/argouml/language/java/generator/JavaRecognizer.java,1
src/org/argouml/moduleloader/SettingsTabModules.java,1
src/org/argouml/notation/Notation.java,1
src/org/argouml/notation/NotationNameImpl.java,1
src/org/argouml/ocl/CriticOclEvaluator.java,1
src/org/argouml/ocl/OCLEvaluator.java,1
src/org/argouml/persistence/ArgoTokenTable.java,1
src/org/argouml/persistence/PGMLStackParser.java,1
src/org/argouml/persistence/TodoParser.java,1
src/org/argouml/persistence/TodoTokenTable.java,1
src/org/argouml/profile/internal/ProfileJava.java,1
src/org/argouml/profile/internal/ProfileUML.java,1
src/org/argouml/ui/cmd/SettingsTabShortcuts.java,1
src/org/argouml/ui/JasonsBigTheme.java,1
src/org/argouml/ui/JasonsHugeTheme.java,1
src/org/argouml/ui/JasonsTheme.java,1
src/org/argouml/ui/ProjectSettingsDialog.java,1
src/org/argouml/ui/ProjectSettingsTabProfile.java,1
src/org/argouml/ui/SettingsDialog.java,1
src/org/argouml/ui/SettingsTabProfile.java,1
src/org/argouml/ui/TabResults.java,1
src/org/argouml/ui/TabText.java,1
src/org/argouml/uml/cognitive/critics/ClAttributeCompartment.java,1
src/org/argouml/uml/cognitive/critics/ClClassName.java,1
src/org/argouml/uml/cognitive/critics/ClOperationCompartment.java,1
src/org/argouml/uml/cognitive/critics/WizAddConstructor.java,1
src/org/argouml/uml/cognitive/critics/WizAddInstanceVariable.java,1
src/org/argouml/uml/cognitive/critics/WizAddOperation.java,1
src/org/argouml/uml/cognitive/critics/WizManyNames.java,1
src/org/argouml/uml/cognitive/critics/WizMEName.java,1
src/org/argouml/uml/cognitive/critics/WizNavigable.java,1
src/org/argouml/uml/cognitive/critics/WizOperName.java,1
src/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,1
src/org/argouml/uml/diagram/activity/ui/UMLActivityDiagram.java,1
src/org/argouml/uml/diagram/collaboration/ui/SelectionClassifierRole.java,1
src/org/argouml/uml/diagram/collaboration/ui/UMLCollaborationDiagram.java,1
src/org/argouml/uml/diagram/deployment/ui/SelectionComponent.java,1
src/org/argouml/uml/diagram/deployment/ui/SelectionComponentInstance.java,1
src/org/argouml/uml/diagram/deployment/ui/SelectionNode.java,1
src/org/argouml/uml/diagram/deployment/ui/SelectionNodeInstance.java,1
src/org/argouml/uml/diagram/deployment/ui/SelectionObject.java,1
src/org/argouml/uml/diagram/deployment/ui/UMLDeploymentDiagram.java,1
src/org/argouml/uml/diagram/sequence/SequenceDiagramGraphModel.java,1
src/org/argouml/uml/diagram/sequence/ui/FigClassifierRole.java,1
src/org/argouml/uml/diagram/sequence/ui/FigHead.java,1
src/org/argouml/uml/diagram/sequence/ui/FigLifeLine.java,1
src/org/argouml/uml/diagram/sequence/ui/FigActivation.java,1
src/org/argouml/uml/diagram/state/ui/FigBranchState.java,1
src/org/argouml/uml/diagram/state/ui/FigFinalState.java,1
src/org/argouml/uml/diagram/state/ui/FigForkState.java,1
src/org/argouml/uml/diagram/state/ui/FigHistoryState.java,1
src/org/argouml/uml/diagram/state/ui/FigInitialState.java,1
src/org/argouml/uml/diagram/state/ui/FigJoinState.java,1
src/org/argouml/uml/diagram/state/ui/FigJunctionState.java,1
src/org/argouml/uml/diagram/state/ui/FigStubState.java,1
src/org/argouml/uml/diagram/state/ui/FigSynchState.java,1
src/org/argouml/uml/diagram/state/ui/SelectionState.java,1
src/org/argouml/uml/diagram/state/ui/UMLStateDiagram.java,1
src/org/argouml/uml/diagram/static_structure/ui/FigComment.java,1
src/org/argouml/uml/diagram/static_structure/ui/FigPackage.java,1
src/org/argouml/uml/diagram/static_structure/ui/SelectionClass.java,1
src/org/argouml/uml/diagram/static_structure/ui/SelectionComment.java,1
src/org/argouml/uml/diagram/static_structure/ui/SelectionGeneralizableElement.java,1
src/org/argouml/uml/diagram/static_structure/ui/SelectionInterface.java,1
src/org/argouml/uml/diagram/static_structure/ui/SelectionStereotype.java,1
src/org/argouml/uml/diagram/static_structure/ui/StylePanelFigClass.java,1
src/org/argouml/uml/diagram/static_structure/ui/StylePanelFigInterface.java,1
src/org/argouml/uml/diagram/static_structure/ui/UMLClassDiagram.java,1
src/org/argouml/uml/diagram/ui/FigEdgeModelElement.java,1
src/org/argouml/uml/diagram/ui/FigNodeAssociation.java,1
src/org/argouml/uml/diagram/ui/FigNodeModelElement.java,1
src/org/argouml/uml/diagram/use_case/ui/SelectionActor.java,1
src/org/argouml/uml/diagram/use_case/ui/SelectionUseCase.java,1
src/org/argouml/uml/diagram/use_case/ui/UMLUseCaseDiagram.java,1
src/org/argouml/uml/reveng/ConfigPanelExtension.java,1
src/org/argouml/uml/reveng/java/JavaImport.java,1
src/org/argouml/uml/reveng/java/JavaLexer.java,1
